school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
4152072-tg272,policesquad,,2018-12-18 12:56:35,Mission 1,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 30, 'SessionTimeSpent': 2, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 30, 'CurrentMission': 'Mission 1', 'GlossaryDownloaded': False, 'CaseDetails': ['exactly3emptysides', ['fig045', 'fig009', 'fig007', 'fig031', None, None, None, None], ['అపరాధి ద్గగర ఉంది కంటే తక్కువ 6 భుజాలు'], ['']]}",1,te,c72pkl9eeox46o49oiguzldfpblj44i5,1125728,m
4152072-tg272,policesquad,,2018-12-21 11:56:03,Mission 1,0:1:18,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 20, 'CurrentLevel': '', 'CaseDetails': ['exactly2equalpairsofsides', ['fig071', 'fig015', 'fig027', 'fig047', None, None, None, None], ['The culprit has more than 3 straight sides', 'The culprit has exactly 2 equal pairs of sides ', 'The culprit has no curved sides'], ['', 'Incorrect', 'Incorrect']], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'highScore': 20, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig047""]},{""clue"":2,""fig"":[""fig015"",""fig027""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:18'}",1,en,vlff1rql6rmzr1y5nchuuogrjx6ttxf4,1125728,m
4152072-tg272,policesquad,,2018-12-18 12:56:35,Mission 1,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 30, 'CaseDetails': ['exactly3emptysides', ['fig045', 'fig009', 'fig007', 'fig031', None, None, None, None], ['అపరాధి ద్గగర ఉంది కంటే తక్కువ 6 భుజాలు'], ['']], 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'highScore': 30, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'SessionTimeSpent': 2, 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'NumberOfErrors': '', 'CurrentMission': 'Mission 1', 'GlossaryDownloaded': False, 'TimeSpentStage': 2}",1,te,c72pkl9eeox46o49oiguzldfpblj44i5,1125740,m
4152072-tg272,policesquad,,2019-01-05 11:55:43,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 200, 'SessionTimeSpent': 3, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[0, 4, 0, 3, 1, 3, 1, 4], [], [], 4, 0]}",1,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 11:56:59,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 1200, 'SessionTimeSpent': 4, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 1, 'highScore': 1200, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CaseDetails': [[2, 2, 2, 1, 3, 1, 3, 2], [[2, 1], [3, 1], [3, 2]], [[2, 2], [3, 1], [2, 1], [3, 2]], 1, 4], 'NumberOfClues': '', 'starTotal': 4, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",1,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 11:57:48,Mission 4,1,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 1200, 'SessionTimeSpent': 5, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 1, 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 1, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[0, 3, 0, 2, 1, 2, 1, 3], [[2, 1]], [[1, 2], [1, 3], [0, 3], [0, 2]], 3, 4]}",2,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 11:59:49,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 220, 'SessionTimeSpent': 7, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 1200, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CaseDetails': [[1, 1, 1, 0, 4, 0, 4, 1], [], [[1, 1], [4, 1]], 4, 2], 'NumberOfClues': '', 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",3,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 12:01:28,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'SessionTimeSpent': 8, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[2, 4, 2, 0, 4, 0, 4, 4], [], [[4, 0]], 4, 1]}",3,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 12:02:51,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 110, 'SessionTimeSpent': 10, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 1200, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CaseDetails': [[1, 3, 1, 0, 3, 0, 3, 3], [], [[1, 3], [3, 3], [1, 0]], 4, 3], 'NumberOfClues': '', 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",3,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 12:04:40,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 110, 'SessionTimeSpent': 12, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[1, 2, 1, 1, 4, 1, 4, 2], [[1, 1], [2, 1], [1, 2], [2, 2]], [[1, 2], [1, 1], [4, 1], [4, 2]], 0, 4]}",3,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 12:06:06,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'SessionTimeSpent': 13, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 1200, 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'CaseDetails': [[1, 4, 1, 1, 4, 1, 4, 4], [], [[1, 1], [1, 4]], 4, 2], 'NumberOfClues': '', 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",4,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 12:07:34,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 220, 'SessionTimeSpent': 14, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[3, 2, 3, 0, 4, 0, 4, 2], [], [[4, 2], [3, 2]], 4, 2]}",4,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 12:08:32,Mission 4,1,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'CaseDetails': [[2, 1, 2, 0, 3, 0, 3, 1], [], [], 4, 0], 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 1200, 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'SessionTimeSpent': 15, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'NumberOfErrors': '', 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'TimeSpentStage': 1}",4,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125729,m
4152072-tg272,policesquad,,2019-01-05 11:55:43,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 200, 'SessionTimeSpent': 3, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[0, 4, 0, 3, 1, 3, 1, 4], [], [], 4, 0]}",1,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 11:56:59,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 1200, 'SessionTimeSpent': 4, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 1, 'highScore': 1200, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CaseDetails': [[2, 2, 2, 1, 3, 1, 3, 2], [[2, 1], [3, 1], [3, 2]], [[2, 2], [3, 1], [2, 1], [3, 2]], 1, 4], 'NumberOfClues': '', 'starTotal': 4, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",1,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 11:57:48,Mission 4,1,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 1200, 'SessionTimeSpent': 5, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 1, 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 1, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[0, 3, 0, 2, 1, 2, 1, 3], [[2, 1]], [[1, 2], [1, 3], [0, 3], [0, 2]], 3, 4]}",2,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 11:59:49,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 220, 'SessionTimeSpent': 7, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 1200, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CaseDetails': [[1, 1, 1, 0, 4, 0, 4, 1], [], [[1, 1], [4, 1]], 4, 2], 'NumberOfClues': '', 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",3,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 12:01:28,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'SessionTimeSpent': 8, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[2, 4, 2, 0, 4, 0, 4, 4], [], [[4, 0]], 4, 1]}",3,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 12:02:51,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 110, 'SessionTimeSpent': 10, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 1200, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CaseDetails': [[1, 3, 1, 0, 3, 0, 3, 3], [], [[1, 3], [3, 3], [1, 0]], 4, 3], 'NumberOfClues': '', 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",3,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 12:04:40,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 110, 'SessionTimeSpent': 12, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[1, 2, 1, 1, 4, 1, 4, 2], [[1, 1], [2, 1], [1, 2], [2, 2]], [[1, 2], [1, 1], [4, 1], [4, 2]], 0, 4]}",3,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 12:06:06,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'SessionTimeSpent': 13, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 1200, 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'CaseDetails': [[1, 4, 1, 1, 4, 1, 4, 4], [], [[1, 1], [1, 4]], 4, 2], 'NumberOfClues': '', 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",4,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 12:07:34,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 220, 'SessionTimeSpent': 14, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[3, 2, 3, 0, 4, 0, 4, 2], [], [[4, 2], [3, 2]], 4, 2]}",4,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-05 12:08:32,Mission 4,1,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'CaseDetails': [[2, 1, 2, 0, 3, 0, 3, 1], [], [], 4, 0], 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 1200, 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'SessionTimeSpent': 15, 'starTotal': 8, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'NumberOfErrors': '', 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'TimeSpentStage': 1}",4,te,gkrdnlni3inatr754hr8cm3fusi44vug,1125732,m
4152072-tg272,policesquad,,2019-01-04 12:36:03,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 200, 'SessionTimeSpent': 5, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 200, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CaseDetails': [[2, 4, 2, 3, 3, 3, 3, 4], [], [], 4, 0], 'NumberOfClues': '', 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",1,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
4152072-tg272,policesquad,,2019-01-04 12:38:06,Mission 4,3,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 100, 'SessionTimeSpent': 7, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 3, 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[0, 4, 0, 2, 2, 2, 2, 4], [], [[2, 2], [2, 4]], 4, 2]}",1,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
4152072-tg272,policesquad,,2019-01-04 12:40:37,Mission 4,3,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 100, 'SessionTimeSpent': 9, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 200, 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CaseDetails': [[0, 4, 0, 0, 4, 0, 4, 4], [[1, 3], [2, 3], [1, 4], [2, 4]], [[0, 4], [0, 0], [4, 0], [4, 4]], 0, 4], 'NumberOfClues': '', 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 3, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",1,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
4152072-tg272,policesquad,,2019-01-04 12:42:09,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 100, 'SessionTimeSpent': 11, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 2, 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 200, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[0, 3, 0, 2, 1, 2, 1, 3], [], [[1, 3], [1, 2]], 4, 2]}",2,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
4152072-tg272,policesquad,,2019-01-04 12:44:32,Mission 4,3,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 200, 'SessionTimeSpent': 13, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 200, 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CaseDetails': [[1, 4, 1, 1, 4, 1, 4, 4], [[0, 2], [1, 3]], [[4, 1], [4, 4], [1, 1], [1, 4]], 2, 4], 'NumberOfClues': '', 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 3, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",2,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
4152072-tg272,policesquad,,2019-01-04 12:48:15,Mission 4,4,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'SessionTimeSpent': 17, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 4, 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 330, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[2, 3, 2, 1, 3, 1, 3, 3], [], [[2, 3]], 4, 1]}",3,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
4152072-tg272,policesquad,,2019-01-04 12:49:32,Mission 4,2,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'SessionTimeSpent': 18, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 330, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CaseDetails': [[0, 3, 0, 0, 2, 0, 2, 3], [], [[2, 3]], 4, 1], 'NumberOfClues': '', 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 2, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",3,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
4152072-tg272,policesquad,,2019-01-04 12:52:16,Mission 4,3,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'passed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 110, 'SessionTimeSpent': 21, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'TimeSpentStage': 3, 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'highScore': 330, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'CaseDetails': [[0, 3, 0, 1, 4, 1, 4, 3], [[3, 1], [3, 0]], [[0, 1], [0, 3], [4, 1], [4, 3]], 2, 4]}",3,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
4152072-tg272,policesquad,,2019-01-04 12:54:20,Mission 4,3,"{'MissionsCompleted': [0, 0, 0, 0], 'statusCompleted': 'failed', 'CurrentLevel': '', 'event_type': 'stage_end', 'scoreAchieved': 330, 'SessionTimeSpent': 23, 'MissionsPlayed': [0, 0, 0, 0], 'starEarned': 0, 'highScore': 330, 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'CaseDetails': [[3, 3, 3, 0, 4, 0, 4, 3], [], [], 4, 0], 'NumberOfClues': '', 'starTotal': 0, 'helpScreenviewed': [0, 0, 0, 0], 'StorySkiped': False, 'TimeSpentStage': 3, 'CurrentMission': 'Mission 4', 'GlossaryDownloaded': False, 'NumberOfErrors': ''}",4,te,kh3zyn49s2br4lsk5qmzeak3tuug1mht,1125730,m
