server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on
ct24,Govt.High School Rampur,1011024.0,[u'English Beginner'],eb-unit0-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,68,2,2.9411764705882346,2018-07-11 18:33:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'English Beginner'],eb-unit0-english-beginner,brown-ostrich-sp100,1260189,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-07-11 18:33:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'English Beginner'],eb-unit0-english-beginner,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-07-11 18:33:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Basic Astronomy'],ast-unit3-solar-system,blue-copper-sp100,1259953,Grade 8,No,[],7,0,0.0,45,0,0.0,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Basic Astronomy'],ast-unit3-solar-system,brown-ostrich-sp100,1260189,,Yes,[],7,4,57.14285714285714,45,15,33.33333333333333,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Basic Astronomy'],ast-unit3-solar-system,brown-peacock-sp100,1260193,Grade 8,Yes,[],7,4,57.14285714285714,45,15,33.33333333333333,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-seahorse-ct24,550401,,Yes,"[550408, 550413]",5,0,0.0,17,1,5.882352941176469,2018-07-25 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-squirrel-ct24,550408,,Yes,[],5,0,0.0,17,1,5.882352941176469,2018-07-25 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-tiger-ct24,550412,,Yes,[],5,0,0.0,17,1,5.882352941176469,2018-07-25 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-tiger-ct24,550412,,Yes,[],5,0,0.0,17,2,11.764705882352938,2018-07-30 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,gray-bear-ct24,550421,,Yes,"[550412, 550425]",5,0,0.0,17,1,5.882352941176469,2018-07-25 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,gray-bear-ct24,550421,,Yes,"[550412, 550425]",5,0,0.0,17,2,11.764705882352938,2018-07-30 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,gray-butterfly-ct24,550425,,Yes,[],5,0,0.0,17,1,5.882352941176469,2018-07-25 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,gray-butterfly-ct24,550425,,Yes,[],5,0,0.0,17,2,11.764705882352938,2018-07-30 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,gray-llama-ct24,550455,,No,"[550444, 550445]",5,0,0.0,17,0,0.0,2018-08-28 18:09:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-ostrich-sp100,1260189,,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-peacock-sp100,1260193,Grade 8,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'English Elementary'],ee-unit1-english-elementary,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,84,0,0.0,2018-07-11 18:31:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'English Elementary'],ee-unit1-english-elementary,yellow-copper-sp100,1259993,,No,[],12,0,0.0,84,2,2.380952380952381,2018-07-11 18:31:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'English Elementary'],ee-unit1-english-elementary,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,84,0,0.0,2018-07-11 18:31:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'English Elementary'],ee-unit1-english-elementary,brown-ostrich-sp100,1260189,,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-07-11 18:31:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'English Elementary'],ee-unit1-english-elementary,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-07-11 18:31:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Pre-CLIx Survey'],pre-clix-survey,gray-bear-ct24,550421,,No,"[550428, 550451]",1,0,0.0,20,0,0.0,2018-07-26 21:08:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Pre-CLIx Survey'],pre-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,4,20.0,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Pre-CLIx Survey'],pre-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,2,10.0,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Pre-CLIx Survey'],pre-clix-survey,blue-bat-sp100,1260076,,Yes,[],1,0,0.0,20,6,30.0,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Pre-CLIx Survey'],pre-clix-survey,brown-peacock-sp100,1260193,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Pre-CLIx Survey'],pre-clix-survey,yellow-bear-sp100,1260941,,Yes,[],1,0,0.0,20,6,30.0,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Post-CLIx Survey'],post-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-07-11 18:35:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Post-CLIx Survey'],post-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,1,5.0,2018-07-11 18:35:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,brown-seahorse-ct24,550401,,No,"[550441, 550454]",8,0,0.0,43,0,0.0,2018-08-07 21:09:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,blue-copper-sp100,1259953,Grade 8,No,[],8,0,0.0,43,1,2.3255813953488373,2018-07-11 18:33:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit3-classifying-defining-shapes,black-apple-sp100,1260002,Grade 9,No,[],8,0,0.0,43,1,2.3255813953488373,2018-07-11 18:33:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Linear Equations'],le-unit1-making-solving-puzzles,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,7,0,0.0,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Linear Equations'],le-unit1-making-solving-puzzles,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,7,0,0.0,2018-07-11 18:34:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-gorilla-ct24,550444,,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-09-28 17:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-grasshopper-ct24,550445,,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-09-28 17:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-llama-ct24,550455,,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-09-28 17:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bear-ct24,550277,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bear-ct24,550277,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-ant-ct24,550345,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-cheetah-ct24,550356,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-python-ct24,550396,,No,[],4,0,0.0,14,0,0.0,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-python-ct24,550396,,Yes,"[550405, 550411]",4,1,25.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-rabbit-ct24,550397,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-rhino-ct24,550398,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-30 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-rose-ct24,550399,,Yes,"[550410, 550426]",4,1,25.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-rose-ct24,550399,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-08-01 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-scorpion-ct24,550400,,No,[],4,0,0.0,14,0,0.0,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-scorpion-ct24,550400,,Yes,"[550397, 550419]",4,0,0.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-seahorse-ct24,550401,,No,[],4,0,0.0,14,0,0.0,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-seahorse-ct24,550401,,Yes,"[550408, 550413]",4,0,0.0,14,2,14.285714285714285,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-seahorse-ct24,550401,,Yes,"[550408, 550413]",4,0,0.0,14,3,21.428571428571427,2018-07-30 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-seal-ct24,550402,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-07-30 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-shark-ct24,550403,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-shark-ct24,550403,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sheep-ct24,550404,,No,[],4,0,0.0,14,0,0.0,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sheep-ct24,550404,,Yes,"[550416, 550418]",4,0,0.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-snail-ct24,550405,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sparrow-ct24,550406,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sparrow-ct24,550406,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-squid-ct24,550407,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-squid-ct24,550407,,Yes,[550420],4,1,25.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-squid-ct24,550407,,Yes,[],4,1,25.0,14,5,35.714285714285715,2018-08-01 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-squid-ct24,550407,,Yes,[550420],4,1,25.0,14,6,42.857142857142854,2018-08-03 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-squirrel-ct24,550408,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-squirrel-ct24,550408,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-30 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-strawberry-ct24,550409,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-strawberry-ct24,550409,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sunflower-ct24,550410,,No,[],4,0,0.0,14,0,0.0,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sunflower-ct24,550410,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sunflower-ct24,550410,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-08-01 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-swan-ct24,550411,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-tiger-ct24,550412,,Yes,[],4,0,0.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-tiger-ct24,550412,,Yes,[],4,0,0.0,14,5,35.714285714285715,2018-08-01 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-turtle-ct24,550413,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-turtle-ct24,550413,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-30 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-whale-ct24,550414,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-whale-ct24,550414,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-wolf-ct24,550415,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-07-30 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-zebra-ct24,550416,,Yes,[],4,0,0.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-apple-ct24,550418,,Yes,[],4,0,0.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-banana-ct24,550419,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-bat-ct24,550420,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-bat-ct24,550420,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-bat-ct24,550420,,Yes,[550402],4,1,25.0,14,5,35.714285714285715,2018-07-30 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-bat-ct24,550420,,Yes,[],4,1,25.0,14,6,42.857142857142854,2018-08-03 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-bear-ct24,550421,,Yes,"[550412, 550425]",4,0,0.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-bear-ct24,550421,,Yes,[],4,0,0.0,14,5,35.714285714285715,2018-08-01 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-bull-ct24,550424,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-bull-ct24,550424,,Yes,"[550403, 550406, 550414]",4,0,0.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-butterfly-ct24,550425,,Yes,[],4,0,0.0,14,4,28.57142857142857,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-camel-ct24,550426,,Yes,[],4,1,25.0,14,3,21.428571428571427,2018-07-25 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-camel-ct24,550426,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-08-01 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-cat-ct24,550427,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-30 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-cheetah-ct24,550428,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-24 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-cobra-ct24,550429,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-07-26 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-cobra-ct24,550429,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-27 17:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-crab-ct24,550430,,Yes,"[550429, 550441]",4,0,0.0,14,2,14.285714285714285,2018-07-26 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-crab-ct24,550430,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-27 17:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-crab-ct24,550430,,Yes,[],4,0,0.0,14,4,28.57142857142857,2018-07-30 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-deer-ct24,550431,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-07-26 21:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-deer-ct24,550431,,Yes,[],4,0,0.0,14,3,21.428571428571427,2018-07-30 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-dog-ct24,550432,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-27 17:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-dog-ct24,550432,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-07-30 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-dragonfly-ct24,550434,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-30 19:07:00,ct,1011024-ct24,3,1,7,9,20
ct24,Govt.High School Rampur,1011024.0,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,gray-dragonfly-ct24,550434,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-08-07 21:07:00,ct,1011024-ct24,3,1,7,9,20
